x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-7.3480000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3476000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3472000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3468000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3464000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3460000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3456000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3452000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3448000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3444000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3440000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3436000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3432000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3428000E+00,-80.4020E-03,+65.3267E-03,-15.0753E-03,+3.3618090E+00
-7.3424000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3420000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3416000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3412000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3408000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3404000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3400000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3396000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.3392000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3388000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3384000E+00,-80.4020E-03,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-7.3380000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3376000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.3372000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3368000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3364000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3360000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3216080E+00
-7.3356000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3352000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3348000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3344000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3340000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3336000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3332000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3328000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3324000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3320000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3316000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3312000E+00,-0.0E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3308000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3304000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3300000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3296000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3292000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.3288000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.3284000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3280000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3276000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3272000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3268000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3264000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.3260000E+00,-80.4020E-03,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-7.3256000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3252000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3248000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3244000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3240000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3236000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3232000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3228000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3224000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3220000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3216000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3212000E+00,-80.4020E-03,+25.1257E-03,+25.1257E-03,+3.4020100E+00
-7.3208000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3204000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3200000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3196000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3216080E+00
-7.3192000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3188000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3184000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.3180000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3176000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3172000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3168000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3164000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3160000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3156000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3152000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3148000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3144000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3140000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3136000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3132000E+00,-0.0E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3128000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.4020100E+00
-7.3124000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3120000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.3116000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3112000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3108000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3104000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3100000E+00,-80.4020E-03,+25.1257E-03,+25.1257E-03,+3.4020100E+00
-7.3096000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3092000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3088000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3084000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3080000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3076000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.4020100E+00
-7.3072000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3068000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3064000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3060000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3056000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.3052000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3048000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3044000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.3040000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3036000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3032000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3028000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3024000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3020000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3016000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3012000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.3008000E+00,-0.0E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.3004000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.3000000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2996000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2992000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2988000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.2984000E+00,+0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2980000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2976000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2972000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2968000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2964000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2960000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2956000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2952000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2948000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2944000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.2940000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2936000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2932000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2928000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2924000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2920000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2916000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2912000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3216080E+00
-7.2908000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2904000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2900000E+00,-80.4020E-03,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-7.2896000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2892000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2888000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.2884000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2880000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2876000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2872000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2868000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2864000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2860000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2856000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2852000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2848000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2844000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2840000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.2836000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2832000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2828000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2824000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2820000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2816000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2812000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2808000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2804000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2800000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2796000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2792000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2788000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2784000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2780000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2776000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2772000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2768000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2764000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2760000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2756000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2752000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2748000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2744000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2740000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2736000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2732000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2728000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2724000E+00,+0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2720000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2716000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2712000E+00,-0.0E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2708000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2704000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.2700000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2696000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2692000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2688000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2684000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2680000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2676000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2672000E+00,-160.8040E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2668000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2664000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2660000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2656000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2652000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2648000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2644000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.2640000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2636000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2632000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2628000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3216080E+00
-7.2624000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2620000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2616000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2612000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2608000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2604000E+00,-0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2600000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2596000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2592000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2588000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2584000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2580000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2576000E+00,-80.4020E-03,-15.0753E-03,+25.1257E-03,+3.4020100E+00
-7.2572000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2568000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2564000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2560000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2556000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2552000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2548000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2544000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2540000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2536000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2532000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2528000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2524000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2520000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2516000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2512000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.2508000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2504000E+00,-0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2500000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2496000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2492000E+00,-0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2488000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2484000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2480000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2476000E+00,-80.4020E-03,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-7.2472000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2468000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2464000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2460000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2456000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2452000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2448000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2444000E+00,-80.4020E-03,-15.0753E-03,+25.1257E-03,+3.3216080E+00
-7.2440000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2436000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2432000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2428000E+00,-0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2424000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2420000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2416000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2412000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.2408000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2404000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2400000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-7.2396000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2392000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2388000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2384000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2380000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2376000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2372000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2368000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3216080E+00
-7.2364000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2360000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2356000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2352000E+00,-0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2348000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2344000E+00,-80.4020E-03,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-7.2340000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-7.2336000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2332000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2328000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2324000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2320000E+00,+0.0E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-7.2316000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2312000E+00,+0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2308000E+00,-0.0E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2304000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.4020100E+00
-7.2300000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2296000E+00,-80.4020E-03,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-7.2292000E+00,-80.4020E-03,-15.0753E-03,-15.0753E-03,+3.3618090E+00
