x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+246.95000E-03,+3.00282674E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+246.99000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+247.03000E-03,+3.00282674E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+247.07000E-03,+2.87719859E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
+247.11000E-03,+2.80182171E+00,+3.29066591E+00,+1.90251266E+00,-305.54056E-03
+247.15000E-03,+2.92744985E+00,+3.29066591E+00,+3.30954781E+00,-380.91744E-03
+247.19000E-03,+2.87719859E+00,+3.29066591E+00,+3.38492469E+00,-255.28930E-03
+247.23000E-03,+2.92744985E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+247.27000E-03,+2.87719859E+00,+3.36604279E+00,+3.18391967E+00,-305.54056E-03
+247.31000E-03,+2.80182171E+00,+3.41629405E+00,+3.30954781E+00,-255.28930E-03
+247.35000E-03,+2.92744985E+00,+3.36604279E+00,+3.25929655E+00,-305.54056E-03
+247.39000E-03,+2.87719859E+00,+1.15498746E+00,+3.18391967E+00,-255.28930E-03
+247.43000E-03,+2.92744985E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+247.47000E-03,+2.87719859E+00,-51.04266E-03,+3.30954781E+00,-179.91242E-03
+247.51000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,-305.54056E-03
+247.55000E-03,+3.00282674E+00,-791.40E-06,+3.18391967E+00,-255.28930E-03
+247.59000E-03,+3.00282674E+00,-176.67081E-03,+3.18391967E+00,-305.54056E-03
+247.63000E-03,+3.00282674E+00,-201.79643E-03,+3.18391967E+00,-255.28930E-03
+247.67000E-03,+2.87719859E+00,-791.40E-06,+3.18391967E+00,+1.95576603E+00
+247.71000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
+247.75000E-03,+2.92744985E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+247.79000E-03,+2.87719859E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
+247.83000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
+247.87000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.36280118E+00
+247.91000E-03,+2.92744985E+00,-126.41954E-03,+3.30954781E+00,+3.31254992E+00
+247.95000E-03,+2.87719859E+00,-126.41954E-03,+1.24924625E+00,+3.23717304E+00
+247.99000E-03,+2.80182171E+00,-126.41954E-03,-32.16076E-03,+3.23717304E+00
+248.03000E-03,+2.80182171E+00,-791.40E-06,-32.16076E-03,+3.11154489E+00
+248.07000E-03,+2.80182171E+00,+74.58548E-03,-157.78890E-03,+3.16179615E+00
+248.11000E-03,+2.80182171E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+248.15000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+248.19000E-03,+2.80182171E+00,+2.13488705E+00,-107.53764E-03,+3.11154489E+00
+248.23000E-03,+2.80182171E+00,+3.49167094E+00,-157.78890E-03,+3.03616801E+00
+248.27000E-03,+2.80182171E+00,+3.36604279E+00,-233.16579E-03,+3.03616801E+00
+248.31000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.16179615E+00
+248.35000E-03,+2.92744985E+00,+3.29066591E+00,-107.53764E-03,+3.11154489E+00
+248.39000E-03,+2.87719859E+00,+3.29066591E+00,-157.78890E-03,+3.16179615E+00
+248.43000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
+248.47000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,+1.10149459E+00
+248.51000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+248.55000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+248.59000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+248.63000E-03,+2.80182171E+00,+3.16503777E+00,-107.53764E-03,-179.91242E-03
+248.67000E-03,+2.80182171E+00,+3.08966088E+00,-157.78890E-03,-305.54056E-03
+248.71000E-03,+2.80182171E+00,+3.21528903E+00,-233.16579E-03,-255.28930E-03
+248.75000E-03,+2.80182171E+00,+3.29066591E+00,+1.90251266E+00,-179.91242E-03
+248.79000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+248.83000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-380.91744E-03
+248.87000E-03,+2.67619356E+00,+3.29066591E+00,+3.18391967E+00,-255.28930E-03
+248.91000E-03,+2.72644483E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+248.95000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+248.99000E-03,+2.80182171E+00,+3.16503777E+00,+3.18391967E+00,-179.91242E-03
+249.03000E-03,+2.80182171E+00,+3.21528903E+00,+3.18391967E+00,-179.91242E-03
+249.07000E-03,+2.80182171E+00,+1.15498746E+00,+3.18391967E+00,-179.91242E-03
+249.11000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+249.15000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+249.19000E-03,+2.67619356E+00,-791.40E-06,+3.05829152E+00,-179.91242E-03
+249.23000E-03,+2.72644483E+00,-51.04266E-03,+3.10854279E+00,-305.54056E-03
+249.27000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-255.28930E-03
+249.31000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,+1.95576603E+00
+249.35000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+3.11154489E+00
+249.39000E-03,+2.67619356E+00,-126.41954E-03,+3.05829152E+00,+3.03616801E+00
+249.43000E-03,+2.72644483E+00,-126.41954E-03,+3.10854279E+00,+3.16179615E+00
+249.47000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
+249.51000E-03,+2.80182171E+00,-126.41954E-03,+3.05829152E+00,+3.03616801E+00
+249.55000E-03,+2.80182171E+00,-126.41954E-03,+1.09849248E+00,+3.03616801E+00
+249.59000E-03,+2.80182171E+00,-126.41954E-03,-157.78890E-03,+3.03616801E+00
+249.63000E-03,+2.67619356E+00,-791.40E-06,-233.16579E-03,+3.16179615E+00
+249.67000E-03,+2.72644483E+00,-51.04266E-03,-107.53764E-03,+3.11154489E+00
+249.71000E-03,+2.80182171E+00,-126.41954E-03,-157.78890E-03,+3.03616801E+00
+249.75000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.03616801E+00
+249.79000E-03,+2.67619356E+00,+74.58548E-03,-233.16579E-03,+3.03616801E+00
+249.83000E-03,+2.72644483E+00,-51.04266E-03,-233.16579E-03,+3.16179615E+00
+249.87000E-03,+2.80182171E+00,+2.00925890E+00,-233.16579E-03,+3.11154489E+00
+249.91000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+249.95000E-03,+2.67619356E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+249.99000E-03,+2.72644483E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+250.03000E-03,+2.67619356E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+250.07000E-03,+2.72644483E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+250.11000E-03,+2.80182171E+00,+3.16503777E+00,-233.16579E-03,+1.02611770E+00
+250.15000E-03,+2.67619356E+00,+3.21528903E+00,-233.16579E-03,-179.91242E-03
+250.19000E-03,+2.72644483E+00,+3.29066591E+00,-107.53764E-03,-305.54056E-03
+250.23000E-03,+2.67619356E+00,+3.16503777E+00,-157.78890E-03,-255.28930E-03
+250.27000E-03,+2.72644483E+00,+3.21528903E+00,-233.16579E-03,-179.91242E-03
+250.31000E-03,+2.67619356E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+250.35000E-03,+2.72644483E+00,+3.16503777E+00,-107.53764E-03,-179.91242E-03
+250.39000E-03,+2.80182171E+00,+3.21528903E+00,+1.97788955E+00,-179.91242E-03
+250.43000E-03,+2.80182171E+00,+3.16503777E+00,+3.18391967E+00,-179.91242E-03
+250.47000E-03,+2.67619356E+00,+3.08966088E+00,+3.18391967E+00,-179.91242E-03
+250.51000E-03,+2.72644483E+00,+3.08966088E+00,+3.05829152E+00,-179.91242E-03
+250.55000E-03,+2.67619356E+00,+3.21528903E+00,+2.98291464E+00,-179.91242E-03
+250.59000E-03,+2.72644483E+00,+3.29066591E+00,+2.98291464E+00,-179.91242E-03
+250.63000E-03,+2.80182171E+00,+3.29066591E+00,+3.10854279E+00,-179.91242E-03
+250.67000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+250.71000E-03,+2.80182171E+00,+1.15498746E+00,+3.18391967E+00,-255.28930E-03
+250.75000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
+250.79000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-255.28930E-03
+250.83000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+250.87000E-03,+2.80182171E+00,-252.04769E-03,+3.18391967E+00,-179.91242E-03
+250.91000E-03,+2.67619356E+00,-201.79643E-03,+3.18391967E+00,+1.95576603E+00
+250.95000E-03,+2.72644483E+00,-126.41954E-03,+3.05829152E+00,+3.11154489E+00
+250.99000E-03,+2.80182171E+00,-126.41954E-03,+3.10854279E+00,+3.03616801E+00
+251.03000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,+3.03616801E+00
+251.07000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+3.03616801E+00
+251.11000E-03,+2.80182171E+00,-126.41954E-03,+3.05829152E+00,+3.16179615E+00
+251.15000E-03,+2.80182171E+00,-791.40E-06,+3.10854279E+00,+3.11154489E+00
+251.19000E-03,+2.80182171E+00,-51.04266E-03,+1.04824122E+00,+3.03616801E+00
+251.23000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+251.27000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.16179615E+00
+251.31000E-03,+2.80182171E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+251.35000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+251.39000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+251.43000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+251.47000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+251.51000E-03,+2.80182171E+00,+2.00925890E+00,-233.16579E-03,+3.03616801E+00
+251.55000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
+251.59000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.16179615E+00
+251.63000E-03,+2.67619356E+00,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
+251.67000E-03,+2.60081668E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
+251.71000E-03,+2.72644483E+00,+3.29066591E+00,-157.78890E-03,+1.10149459E+00
+251.75000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+251.79000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+251.83000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-305.54056E-03
+251.87000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-255.28930E-03
+251.91000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+251.95000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+251.99000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
+252.03000E-03,+2.80182171E+00,+3.29066591E+00,+1.90251266E+00,-179.91242E-03
+252.07000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+252.11000E-03,+2.92744985E+00,+3.41629405E+00,+3.18391967E+00,-255.28930E-03
+252.15000E-03,+2.87719859E+00,+3.49167094E+00,+3.18391967E+00,-305.54056E-03
+252.19000E-03,+2.80182171E+00,+3.36604279E+00,+3.18391967E+00,-255.28930E-03
+252.23000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+252.27000E-03,+2.80182171E+00,+1.15498746E+00,+3.18391967E+00,-179.91242E-03
+252.31000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+252.35000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+252.39000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
+252.43000E-03,+2.80182171E+00,-126.41954E-03,+3.30954781E+00,-255.28930E-03
+252.47000E-03,+2.80182171E+00,-791.40E-06,+3.25929655E+00,-179.91242E-03
+252.51000E-03,+2.80182171E+00,+74.58548E-03,+3.18391967E+00,-305.54056E-03
+252.55000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+1.75476100E+00
+252.59000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
+252.63000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+252.67000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
+252.71000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
+252.75000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+252.79000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+252.83000E-03,+2.80182171E+00,-126.41954E-03,+1.17386936E+00,+3.23717304E+00
+252.87000E-03,+2.80182171E+00,-126.41954E-03,-157.78890E-03,+3.23717304E+00
+252.91000E-03,+2.80182171E+00,-126.41954E-03,-107.53764E-03,+3.11154489E+00
+252.95000E-03,+2.80182171E+00,-126.41954E-03,-157.78890E-03,+3.16179615E+00
+252.99000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+253.03000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+253.07000E-03,+2.80182171E+00,-791.40E-06,-107.53764E-03,+3.23717304E+00
+253.11000E-03,+2.80182171E+00,+2.08463579E+00,-157.78890E-03,+3.23717304E+00
+253.15000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+253.19000E-03,+2.87719859E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+253.23000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
+253.27000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,+3.23717304E+00
+253.31000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+253.35000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+253.39000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+1.10149459E+00
+253.43000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+253.47000E-03,+2.80182171E+00,+3.41629405E+00,-32.16076E-03,-305.54056E-03
+253.51000E-03,+2.80182171E+00,+3.36604279E+00,-157.78890E-03,-255.28930E-03
+253.55000E-03,+2.92744985E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+253.59000E-03,+2.87719859E+00,+3.41629405E+00,-32.16076E-03,-179.91242E-03
+253.63000E-03,+2.80182171E+00,+3.36604279E+00,-157.78890E-03,-179.91242E-03
+253.67000E-03,+2.92744985E+00,+3.29066591E+00,+2.02814081E+00,-179.91242E-03
+253.71000E-03,+2.87719859E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+253.75000E-03,+2.92744985E+00,+3.41629405E+00,+3.30954781E+00,-179.91242E-03
+253.79000E-03,+3.00282674E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+253.83000E-03,+2.87719859E+00,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
+253.87000E-03,+2.80182171E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+253.91000E-03,+2.80182171E+00,+1.23036434E+00,+3.18391967E+00,-179.91242E-03
+253.95000E-03,+2.80182171E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+253.99000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+254.03000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+254.07000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+254.11000E-03,+3.00282674E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+254.15000E-03,+2.87719859E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+254.19000E-03,+2.92744985E+00,-51.04266E-03,+3.18391967E+00,+1.95576603E+00
+254.23000E-03,+2.87719859E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+254.27000E-03,+2.80182171E+00,-126.41954E-03,+3.30954781E+00,+3.36280118E+00
+254.31000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,+3.18692177E+00
+254.35000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,+3.16179615E+00
+254.39000E-03,+2.87719859E+00,-126.41954E-03,+3.30954781E+00,+3.36280118E+00
+254.43000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,+3.31254992E+00
+254.47000E-03,+2.87719859E+00,-791.40E-06,+1.04824122E+00,+3.23717304E+00
+254.51000E-03,+2.92744985E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+254.55000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+254.59000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+254.63000E-03,+2.92744985E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+254.67000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+254.71000E-03,+2.80182171E+00,-791.40E-06,-107.53764E-03,+3.23717304E+00
+254.75000E-03,+2.80182171E+00,+2.21026393E+00,-157.78890E-03,+3.23717304E+00
+254.79000E-03,+2.92744985E+00,+3.49167094E+00,-107.53764E-03,+3.23717304E+00
+254.83000E-03,+3.00282674E+00,+3.36604279E+00,-157.78890E-03,+3.23717304E+00
+254.87000E-03,+2.87719859E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+254.91000E-03,+2.92744985E+00,+3.41629405E+00,-107.53764E-03,+3.23717304E+00
+254.95000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,+3.11154489E+00
+254.99000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,+3.16179615E+00
+255.03000E-03,+2.92744985E+00,+3.41629405E+00,-107.53764E-03,+1.10149459E+00
+255.07000E-03,+2.87719859E+00,+3.49167094E+00,-32.16076E-03,-179.91242E-03
+255.11000E-03,+2.92744985E+00,+3.36604279E+00,-157.78890E-03,-179.91242E-03
+255.15000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+255.19000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+255.23000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+255.27000E-03,+2.80182171E+00,+3.41629405E+00,+1.90251266E+00,-179.91242E-03
+255.31000E-03,+2.80182171E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
+255.35000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+255.39000E-03,+2.92744985E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+255.43000E-03,+2.87719859E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+255.47000E-03,+2.92744985E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+255.51000E-03,+3.00282674E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
+255.55000E-03,+3.00282674E+00,+1.15498746E+00,+3.38492469E+00,-179.91242E-03
+255.59000E-03,+2.87719859E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+255.63000E-03,+2.92744985E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+255.67000E-03,+3.00282674E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+255.71000E-03,+3.00282674E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+255.75000E-03,+3.00282674E+00,-51.04266E-03,+3.30954781E+00,-179.91242E-03
+255.79000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,-179.91242E-03
+255.83000E-03,+2.87719859E+00,-51.04266E-03,+3.38492469E+00,+1.95576603E+00
+255.87000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+255.91000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+255.95000E-03,+2.87719859E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+255.99000E-03,+2.80182171E+00,-791.40E-06,+3.25929655E+00,+3.23717304E+00
+256.03000E-03,+2.92744985E+00,+74.58548E-03,+3.30954781E+00,+3.23717304E+00
+256.07000E-03,+3.00282674E+00,-51.04266E-03,+1.12361810E+00,+3.23717304E+00
+256.11000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+256.15000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+256.19000E-03,+2.92744985E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+256.23000E-03,+2.87719859E+00,-126.41954E-03,-32.16076E-03,+3.23717304E+00
+256.27000E-03,+2.80182171E+00,-791.40E-06,-157.78890E-03,+3.23717304E+00
+256.31000E-03,+2.92744985E+00,-51.04266E-03,-107.53764E-03,+3.36280118E+00
+256.35000E-03,+3.00282674E+00,-126.41954E-03,-157.78890E-03,+3.31254992E+00
+256.39000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+256.43000E-03,+2.92744985E+00,+2.00925890E+00,-233.16579E-03,+3.23717304E+00
+256.47000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.36280118E+00
+256.51000E-03,+3.00282674E+00,+3.36604279E+00,-233.16579E-03,+3.31254992E+00
+256.55000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.23717304E+00
+256.59000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,+3.23717304E+00
+256.63000E-03,+2.92744985E+00,+3.29066591E+00,-107.53764E-03,+1.10149459E+00
+256.67000E-03,+2.87719859E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
+256.71000E-03,+2.92744985E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+256.75000E-03,+2.87719859E+00,+3.41629405E+00,-157.78890E-03,-179.91242E-03
+256.79000E-03,+2.92744985E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+256.83000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,-305.54056E-03
+256.87000E-03,+2.87719859E+00,+3.29066591E+00,-107.53764E-03,-255.28930E-03
+256.91000E-03,+2.92744985E+00,+3.41629405E+00,+1.97788955E+00,-179.91242E-03
+256.95000E-03,+3.00282674E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
+256.99000E-03,+2.87719859E+00,+3.49167094E+00,+3.30954781E+00,-179.91242E-03
+257.03000E-03,+2.80182171E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+257.07000E-03,+2.92744985E+00,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
+257.11000E-03,+3.00282674E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+257.15000E-03,+3.00282674E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
+257.19000E-03,+3.00282674E+00,+3.41629405E+00,+3.30954781E+00,-179.91242E-03
+257.23000E-03,+3.00282674E+00,+1.23036434E+00,+3.38492469E+00,-179.91242E-03
+257.27000E-03,+2.87719859E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+257.31000E-03,+2.92744985E+00,-791.40E-06,+3.25929655E+00,-305.54056E-03
+257.35000E-03,+2.87719859E+00,-51.04266E-03,+3.18391967E+00,-255.28930E-03
+257.39000E-03,+2.80182171E+00,-791.40E-06,+3.30954781E+00,-179.91242E-03
+257.43000E-03,+2.92744985E+00,-51.04266E-03,+3.25929655E+00,+1.95576603E+00
+257.47000E-03,+2.87719859E+00,-126.41954E-03,+3.30954781E+00,+3.23717304E+00
+257.51000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+257.55000E-03,+2.87719859E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+257.59000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+257.63000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+257.67000E-03,+2.87719859E+00,-126.41954E-03,+3.38492469E+00,+3.36280118E+00
+257.71000E-03,+2.80182171E+00,-126.41954E-03,+1.24924625E+00,+3.43817806E+00
+257.75000E-03,+2.80182171E+00,-791.40E-06,-157.78890E-03,+3.31254992E+00
+257.79000E-03,+2.92744985E+00,-51.04266E-03,-233.16579E-03,+3.36280118E+00
+257.83000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+257.87000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+257.91000E-03,+2.87719859E+00,+74.58548E-03,-233.16579E-03,+3.36280118E+00
+257.95000E-03,+2.92744985E+00,-51.04266E-03,-233.16579E-03,+3.31254992E+00
+257.99000E-03,+2.87719859E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+258.03000E-03,+2.92744985E+00,+2.13488705E+00,-157.78890E-03,+3.23717304E+00
+258.07000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
+258.11000E-03,+3.00282674E+00,+3.36604279E+00,-233.16579E-03,+3.31254992E+00
+258.15000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.36280118E+00
+258.19000E-03,+3.00282674E+00,+3.36604279E+00,-107.53764E-03,+3.31254992E+00
+258.23000E-03,+3.00282674E+00,+3.41629405E+00,-157.78890E-03,+1.10149459E+00
+258.27000E-03,+2.87719859E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+258.31000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+258.35000E-03,+2.87719859E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+258.39000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+258.43000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+258.47000E-03,+2.87719859E+00,+3.49167094E+00,-107.53764E-03,-179.91242E-03
+258.51000E-03,+2.92744985E+00,+3.49167094E+00,-32.16076E-03,-305.54056E-03
+258.55000E-03,+2.87719859E+00,+3.49167094E+00,+2.10351769E+00,-255.28930E-03
+258.59000E-03,+2.92744985E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+258.63000E-03,+3.00282674E+00,+3.41629405E+00,+3.38492469E+00,-179.91242E-03
+258.67000E-03,+3.00282674E+00,+3.49167094E+00,+3.25929655E+00,-179.91242E-03
