+3.00565000E+00,+3.23115583E+00,-32.16076E-03,+3.05366793E+00
+3.00570000E+00,+3.43216085E+00,-233.16579E-03,-363.41752E-03
+3.00575000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.00580000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00585000E+00,+3.23115583E+00,-233.16579E-03,-363.41752E-03
+3.00590000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00595000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.00600000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00605000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00610000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00615000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00620000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.00625000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00630000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.00635000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.00640000E+00,+3.43216085E+00,+2.98291464E+00,-162.41249E-03
+3.00645000E+00,+3.23115583E+00,+3.18391967E+00,-363.41752E-03
+3.00650000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00655000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00660000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00665000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00670000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00675000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00680000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00685000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.00690000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.00695000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00700000E+00,-185.92963E-03,+3.18391967E+00,+38.59253E-03
+3.00705000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00710000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00715000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00720000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00725000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.00730000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.00735000E+00,+15.07540E-03,+2.98291464E+00,+3.25467296E+00
+3.00740000E+00,-185.92963E-03,+3.18391967E+00,+3.05366793E+00
+3.00745000E+00,-185.92963E-03,+3.18391967E+00,+3.25467296E+00
+3.00750000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.00755000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.00760000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.00765000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.00770000E+00,-185.92963E-03,+2.98291464E+00,+3.05366793E+00
+3.00775000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.00780000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.00785000E+00,+15.07540E-03,-233.16578E-03,+3.05366793E+00
+3.00790000E+00,-185.92963E-03,-32.16076E-03,+3.05366793E+00
+3.00795000E+00,+15.07540E-03,-32.16076E-03,+3.05366793E+00
+3.00800000E+00,-185.92963E-03,-233.16579E-03,+3.05366793E+00
+3.00805000E+00,+15.07540E-03,-233.16579E-03,+3.05366793E+00
+3.00810000E+00,+15.07540E-03,-32.16076E-03,+3.05366793E+00
+3.00815000E+00,+216.08043E-03,-32.16076E-03,+3.05366793E+00
+3.00820000E+00,-185.92963E-03,-233.16579E-03,+3.05366793E+00
+3.00825000E+00,-185.92963E-03,-233.16579E-03,+3.05366793E+00
+3.00830000E+00,+15.07540E-03,-233.16579E-03,+3.05366793E+00
+3.00835000E+00,+15.07540E-03,-32.16076E-03,+3.05366793E+00
+3.00840000E+00,+3.23115583E+00,-233.16579E-03,+3.05366793E+00
+3.00845000E+00,+3.23115583E+00,-233.16579E-03,+3.25467296E+00
+3.00850000E+00,+3.23115583E+00,-32.16076E-03,+3.05366793E+00
+3.00855000E+00,+3.03015080E+00,-233.16579E-03,+3.05366793E+00
+3.00860000E+00,+3.23115583E+00,-233.16579E-03,+3.05366793E+00
+3.00865000E+00,+3.23115583E+00,-32.16076E-03,+3.05366793E+00
+3.00870000E+00,+3.23115583E+00,-233.16579E-03,+3.05366793E+00
+3.00875000E+00,+3.23115583E+00,-32.16076E-03,+3.05366793E+00
+3.00880000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00885000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00890000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00895000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00900000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00905000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.00910000E+00,+3.03015080E+00,-233.16579E-03,-162.41249E-03
+3.00915000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00920000E+00,+3.03015080E+00,-233.16579E-03,-162.41249E-03
+3.00925000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00930000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00935000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00940000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.00945000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00950000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00955000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00960000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00965000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00970000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00975000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00980000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.00985000E+00,+3.23115583E+00,+2.98291464E+00,-162.41249E-03
+3.00990000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.00995000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01000000E+00,-185.92963E-03,+2.98291464E+00,-162.41249E-03
+3.01005000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.01010000E+00,-185.92963E-03,+2.98291464E+00,-162.41249E-03
+3.01015000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.01020000E+00,-185.92963E-03,+2.98291464E+00,-162.41249E-03
+3.01025000E+00,+15.07540E-03,+3.18391967E+00,-363.41752E-03
+3.01030000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01035000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.01040000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.01045000E+00,+15.07540E-03,+2.98291464E+00,+3.05366793E+00
+3.01050000E+00,-185.92963E-03,+3.18391967E+00,+3.25467296E+00
+3.01055000E+00,-185.92963E-03,+3.18391967E+00,+3.05366793E+00
+3.01060000E+00,-185.92963E-03,+3.18391967E+00,+3.05366793E+00
+3.01065000E+00,-185.92963E-03,+3.18391967E+00,+3.05366793E+00
+3.01070000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01075000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.01080000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01085000E+00,-185.92963E-03,+3.18391967E+00,+3.25467296E+00
+3.01090000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01095000E+00,+15.07540E-03,+3.18391967E+00,+3.05366793E+00
+3.01100000E+00,-185.92963E-03,-32.16076E-03,+3.05366793E+00
+3.01105000E+00,+15.07540E-03,-32.16076E-03,+3.05366793E+00
+3.01110000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01115000E+00,+15.07540E-03,-233.16579E-03,+3.05366793E+00
+3.01120000E+00,+15.07540E-03,-233.16579E-03,+3.05366793E+00
+3.01125000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01130000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01135000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01140000E+00,-185.92963E-03,-233.16579E-03,+2.85266291E+00
+3.01145000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01150000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01155000E+00,+3.43216085E+00,-233.16579E-03,+3.05366793E+00
+3.01160000E+00,+3.23115583E+00,-32.16076E-03,+3.25467296E+00
+3.01165000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01170000E+00,+3.23115583E+00,-32.16076E-03,+3.25467296E+00
+3.01175000E+00,+3.23115583E+00,-32.16076E-03,+3.25467296E+00
+3.01180000E+00,+3.23115583E+00,-32.16076E-03,+3.25467296E+00
+3.01185000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01190000E+00,+3.43216085E+00,-233.16579E-03,+3.05366793E+00
+3.01195000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.01200000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.01205000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.01210000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.01215000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.01220000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.01225000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01230000E+00,+3.23115583E+00,-233.16579E-03,-162.41249E-03
+3.01235000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.01240000E+00,+3.23115583E+00,-32.16076E-03,-162.41249E-03
+3.01245000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01250000E+00,+3.23115583E+00,+3.38492469E+00,-363.41752E-03
+3.01255000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01260000E+00,+3.43216085E+00,+3.38492469E+00,-162.41249E-03
+3.01265000E+00,+3.23115583E+00,+3.18391967E+00,+38.59253E-03
+3.01270000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01275000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01280000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01285000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.01290000E+00,+3.43216085E+00,+3.18391967E+00,-363.41752E-03
+3.01295000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01300000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01305000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01310000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.01315000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.01320000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01325000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01330000E+00,+216.08043E-03,+3.18391967E+00,-162.41249E-03
+3.01335000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01340000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01345000E+00,-185.92963E-03,+3.18391967E+00,-162.41249E-03
+3.01350000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01355000E+00,+15.07540E-03,+3.18391967E+00,+3.45567799E+00
+3.01360000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01365000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01370000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01375000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01380000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01385000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01390000E+00,+15.07540E-03,+3.38492469E+00,+3.25467296E+00
+3.01395000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01400000E+00,-185.92963E-03,-233.16578E-03,+3.25467296E+00
+3.01405000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01410000E+00,-185.92963E-03,-233.16579E-03,+3.25467296E+00
+3.01415000E+00,+15.07540E-03,-32.16076E-03,+3.05366793E+00
+3.01420000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01425000E+00,+15.07540E-03,-233.16579E-03,+3.05366793E+00
+3.01430000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01435000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01440000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01445000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01450000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01455000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01460000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01465000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01470000E+00,+3.43216085E+00,-233.16579E-03,+3.45567799E+00
+3.01475000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01480000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01485000E+00,+3.43216085E+00,-32.16076E-03,+3.25467296E+00
+3.01490000E+00,+3.23115583E+00,-32.16076E-03,+3.25467296E+00
+3.01495000E+00,+3.43216085E+00,-32.16076E-03,+3.25467296E+00
+3.01500000E+00,+3.43216085E+00,-32.16076E-03,+3.25467296E+00
+3.01505000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01510000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01515000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.01520000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.01525000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01530000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01535000E+00,+3.43216085E+00,-32.16076E-03,-162.41249E-03
+3.01540000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01545000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
+3.01550000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01555000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01560000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01565000E+00,+3.23115583E+00,+3.38492469E+00,-363.41752E-03
+3.01570000E+00,+3.43216085E+00,+3.38492469E+00,-162.41249E-03
+3.01575000E+00,+3.23115583E+00,+3.18391967E+00,-162.41249E-03
+3.01580000E+00,+3.43216085E+00,+3.38492469E+00,-162.41249E-03
+3.01585000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01590000E+00,+3.23115583E+00,+3.18391967E+00,+38.59253E-03
+3.01595000E+00,+3.43216085E+00,+3.38492469E+00,-162.41249E-03
+3.01600000E+00,+3.43216085E+00,+3.18391967E+00,-162.41249E-03
+3.01605000E+00,+3.43216085E+00,+3.38492469E+00,-162.41249E-03
+3.01610000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01615000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01620000E+00,-185.92963E-03,+3.38492469E+00,-162.41249E-03
+3.01625000E+00,+15.07540E-03,+3.18391967E+00,-162.41249E-03
+3.01630000E+00,+216.08043E-03,+3.18391967E+00,-162.41249E-03
+3.01635000E+00,+15.07540E-03,+3.38492469E+00,-162.41249E-03
+3.01640000E+00,+15.07540E-03,+3.38492469E+00,-162.41249E-03
+3.01645000E+00,-185.92963E-03,+3.38492469E+00,-162.41249E-03
+3.01650000E+00,+15.07540E-03,+3.38492469E+00,-162.41249E-03
+3.01655000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01660000E+00,+15.07540E-03,+3.38492469E+00,+3.25467296E+00
+3.01665000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01670000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01675000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01680000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01685000E+00,+15.07540E-03,+3.38492469E+00,+3.25467296E+00
+3.01690000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01695000E+00,-185.92963E-03,+3.18391967E+00,+3.25467296E+00
+3.01700000E+00,+15.07540E-03,+3.18391967E+00,+3.25467296E+00
+3.01705000E+00,+15.07540E-03,-233.16578E-03,+3.25467296E+00
+3.01710000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01715000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01720000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01725000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01730000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01735000E+00,+15.07540E-03,-32.16076E-03,+3.45567799E+00
+3.01740000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01745000E+00,-185.92963E-03,-233.16579E-03,+3.25467296E+00
+3.01750000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01755000E+00,+15.07540E-03,-32.16076E-03,+3.25467296E+00
+3.01760000E+00,+15.07540E-03,-233.16579E-03,+3.25467296E+00
+3.01765000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01770000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01775000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01780000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01785000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01790000E+00,+3.43216085E+00,-233.16579E-03,+3.25467296E+00
+3.01795000E+00,+3.23115583E+00,-233.16579E-03,+3.25467296E+00
+3.01800000E+00,+3.43216085E+00,-233.16579E-03,+3.45567799E+00
+3.01805000E+00,+3.43216085E+00,-233.16579E-03,-162.41249E-03
