x-axis,1,2,3,4
-600.69000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-600.65000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-600.61000E-03,-87.62555E-03,-51.04266E-03,-107.53764E-03,+3.96581626E+00
-600.57000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.91556500E+00
-600.53000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-600.49000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-600.45000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.41000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.37000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-600.33000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-600.29000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.25000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.21000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.17000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.13000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.09000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-600.05000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-600.01000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-599.97000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.93000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.89000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.85000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-599.81000E-03,-213.25369E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-599.77000E-03,-87.62555E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-599.73000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-599.69000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-599.65000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-599.61000E-03,+113.37948E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-599.57000E-03,+63.12822E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
-599.53000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
-599.49000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.45000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.41000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.37000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-599.33000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-599.29000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-599.25000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-599.21000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-599.17000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.91556500E+00
-599.13000E-03,-87.62555E-03,+74.58548E-03,-32.16076E-03,+3.84018812E+00
-599.09000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.96581626E+00
-599.05000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.91556500E+00
-599.01000E-03,-137.87681E-03,-126.41954E-03,-283.41705E-03,+3.84018812E+00
-598.97000E-03,-87.62555E-03,-126.41954E-03,-308.54267E-03,+3.96581626E+00
-598.93000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-598.89000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-598.85000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-598.81000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-598.77000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-598.73000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-598.69000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-598.65000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-598.61000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.96581626E+00
-598.57000E-03,-12.24867E-03,-176.67080E-03,-32.16076E-03,+3.91556500E+00
-598.53000E-03,-12.24867E-03,-201.79643E-03,-157.78890E-03,+3.84018812E+00
-598.49000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-598.45000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-598.41000E-03,-12.24867E-03,-126.41954E-03,-358.79393E-03,+3.84018812E+00
-598.37000E-03,-137.87681E-03,-791.40E-06,-182.91452E-03,+3.84018812E+00
-598.33000E-03,-213.25369E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-598.29000E-03,-87.62555E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-598.25000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-598.21000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-598.17000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.84018812E+00
-598.13000E-03,-137.87681E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-598.09000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-598.05000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-598.01000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-597.97000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-597.93000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-597.89000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-597.85000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.81000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.77000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-597.73000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-597.69000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-597.65000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-597.61000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-597.57000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-597.53000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.49000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.45000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.41000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-597.37000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-597.33000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.29000E-03,-87.62555E-03,-252.04769E-03,-233.16579E-03,+3.84018812E+00
-597.25000E-03,-12.24867E-03,-201.79643E-03,-233.16579E-03,+3.84018812E+00
-597.21000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.17000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.13000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-597.09000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-597.05000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-597.01000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-596.97000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-596.93000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-596.89000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
-596.85000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.91556500E+00
-596.81000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-596.77000E-03,-213.25369E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-596.73000E-03,-213.25369E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-596.69000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-596.65000E-03,-137.87681E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-596.61000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-596.57000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-596.53000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-596.49000E-03,-213.25369E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-596.45000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-596.41000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-596.37000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-596.33000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-596.29000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-596.25000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-596.21000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-596.17000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-596.13000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-596.09000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-596.05000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-596.01000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.97000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-595.93000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-595.89000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-595.85000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.81000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-595.77000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-595.73000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-595.69000E-03,-87.62555E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-595.65000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.61000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.57000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.53000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-595.49000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-595.45000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-595.41000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
-595.37000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-595.33000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.29000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-595.25000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-595.21000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-595.17000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-595.13000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-595.09000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.71455997E+00
-595.05000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.76481123E+00
-595.01000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.97000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-594.93000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.84018812E+00
-594.89000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-594.85000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-594.81000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-594.77000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-594.73000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.69000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.65000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.61000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.57000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.53000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-594.49000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
-594.45000E-03,-137.87681E-03,-126.41954E-03,-32.16076E-03,+3.71455997E+00
-594.41000E-03,-87.62555E-03,-126.41954E-03,-32.16076E-03,+3.76481123E+00
-594.37000E-03,-137.87681E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-594.33000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-594.29000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.25000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-594.21000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
-594.17000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+4.04119314E+00
-594.13000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+4.04119314E+00
-594.09000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.91556500E+00
-594.05000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-594.01000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-593.97000E-03,-137.87681E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-593.93000E-03,-213.25369E-03,-791.40E-06,-157.78890E-03,+3.71455997E+00
-593.89000E-03,-213.25369E-03,+74.58548E-03,-233.16579E-03,+3.63918309E+00
-593.85000E-03,-87.62555E-03,-51.04266E-03,-107.53764E-03,+3.76481123E+00
-593.81000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-593.77000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-593.73000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-593.69000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-593.65000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-593.61000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-593.57000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-593.53000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-593.49000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-593.45000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-593.41000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-593.37000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-593.33000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
-593.29000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-593.25000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-593.21000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-593.17000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-593.13000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-593.09000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-593.05000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-593.01000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-592.97000E-03,-213.25369E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-592.93000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.71455997E+00
-592.89000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.76481123E+00
-592.85000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-592.81000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-592.77000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-592.73000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-592.69000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-592.65000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
-592.61000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.78993686E+00
-592.57000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.89043938E+00
-592.53000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.91556500E+00
-592.49000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-592.45000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-592.41000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-592.37000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
-592.33000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.78993686E+00
-592.29000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.76481123E+00
-592.25000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.84018812E+00
-592.21000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-592.17000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-592.13000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-592.09000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-592.05000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-592.01000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-591.97000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-591.93000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-591.89000E-03,-137.87681E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-591.85000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-591.81000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-591.77000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-591.73000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-591.69000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-591.65000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-591.61000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-591.57000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-591.53000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-591.49000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-591.45000E-03,-12.24867E-03,+74.58548E-03,-107.53764E-03,+3.96581626E+00
-591.41000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.91556500E+00
-591.37000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-591.33000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-591.29000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.96581626E+00
-591.25000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.91556500E+00
-591.21000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.96581626E+00
-591.17000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-591.13000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-591.09000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.84018812E+00
-591.05000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.96581626E+00
-591.01000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
-590.97000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-590.93000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
-590.89000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+4.04119314E+00
-590.85000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.91556500E+00
-590.81000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-590.77000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.71455997E+00
-590.73000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.76481123E+00
-590.69000E-03,-87.62555E-03,+74.58548E-03,-107.53764E-03,+3.84018812E+00
-590.65000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
-590.61000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-590.57000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-590.53000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
-590.49000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
-590.45000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
-590.41000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-590.37000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-590.33000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.96581626E+00
-590.29000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.91556500E+00
-590.25000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-590.21000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-590.17000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-590.13000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-590.09000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-590.05000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
-590.01000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.91556500E+00
-589.97000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-589.93000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-589.89000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-589.85000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-589.81000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.91556500E+00
-589.77000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-589.73000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-589.69000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
-589.65000E-03,-137.87681E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
-589.61000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-589.57000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.96581626E+00
-589.53000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.91556500E+00
-589.49000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-589.45000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
-589.41000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.91556500E+00
-589.37000E-03,-213.25369E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-589.33000E-03,-213.25369E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
-589.29000E-03,-87.62555E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-589.25000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.71455997E+00
-589.21000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.76481123E+00
-589.17000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-589.13000E-03,-137.87681E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-589.09000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-589.05000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-589.01000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
-588.97000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-588.93000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-588.89000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-588.85000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-588.81000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
-588.77000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
-588.73000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
-588.69000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
-588.65000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
-588.61000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
-588.57000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
-588.53000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
