x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+379.67000E-03,+1.11840458E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+379.71000E-03,-12.24867E-03,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+379.75000E-03,+1.74654535E+00,+3.29066591E+00,+3.18391967E+00,-255.28930E-03
+379.79000E-03,+2.80182171E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+379.83000E-03,+2.80182171E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
+379.87000E-03,+2.80182171E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+379.91000E-03,+2.80182171E+00,+1.15498747E+00,+3.18391967E+00,-179.91242E-03
+379.95000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+379.99000E-03,+2.80182171E+00,-791.40E-06,+3.30954781E+00,-179.91242E-03
+380.03000E-03,+917.39955E-03,-51.04266E-03,+3.25929655E+00,-179.91242E-03
+380.07000E-03,+1.67116847E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
+380.11000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-255.28930E-03
+380.15000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+380.19000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+380.23000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+380.27000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+1.95576603E+00
+380.31000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+380.35000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
+380.39000E-03,+2.80182171E+00,-51.04266E-03,+3.30954781E+00,+3.23717304E+00
+380.43000E-03,+2.80182171E+00,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
+380.47000E-03,+1.04302770E+00,-126.41954E-03,+3.18391967E+00,+3.36280118E+00
+380.51000E-03,+1.74654535E+00,-126.41954E-03,+3.18391967E+00,+3.31254992E+00
+380.55000E-03,+1.04302770E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
+380.59000E-03,+1.87217349E+00,-791.40E-06,+1.04824122E+00,+3.16179615E+00
+380.63000E-03,+2.87719859E+00,+74.58548E-03,-233.16579E-03,+3.23717304E+00
+380.67000E-03,+1.04302770E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+380.71000E-03,+1.74654535E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+380.75000E-03,+2.80182171E+00,-791.40E-06,-157.78890E-03,+3.23717304E+00
+380.79000E-03,+2.80182171E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+380.83000E-03,+2.80182171E+00,+124.83674E-03,+18.09050E-03,+3.36280118E+00
+380.87000E-03,+2.80182171E+00,+149.96237E-03,-82.41202E-03,+3.18692177E+00
+380.91000E-03,+2.92744985E+00,-51.04266E-03,-233.16579E-03,+3.03616801E+00
+380.95000E-03,+992.77643E-03,-126.41954E-03,-233.16579E-03,+3.16179615E+00
+380.99000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+381.03000E-03,-12.24867E-03,+2.00925890E+00,-157.78890E-03,+3.23717304E+00
+381.07000E-03,+1.74654535E+00,+3.41629405E+00,-107.53764E-03,+3.23717304E+00
+381.11000E-03,+2.80182171E+00,+3.49167094E+00,-32.16076E-03,+3.23717304E+00
+381.15000E-03,+2.92744985E+00,+3.36604279E+00,-157.78890E-03,+3.23717304E+00
+381.19000E-03,+2.87719859E+00,+3.41629405E+00,-107.53764E-03,+3.23717304E+00
+381.23000E-03,+917.39955E-03,+3.49167094E+00,-157.78890E-03,+3.23717304E+00
+381.27000E-03,+1.67116847E+00,+3.36604279E+00,-233.16579E-03,+1.10149459E+00
+381.31000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+381.35000E-03,+2.87719859E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+381.39000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+381.43000E-03,+1.04302770E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+381.47000E-03,+1.87217349E+00,+3.29066591E+00,-32.16076E-03,-179.91242E-03
+381.51000E-03,+2.87719859E+00,+3.29066591E+00,-32.16076E-03,-179.91242E-03
+381.55000E-03,+2.92744985E+00,+3.41629405E+00,-157.78890E-03,-179.91242E-03
+381.59000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+381.63000E-03,+2.92744985E+00,+3.29066591E+00,+1.90251266E+00,-179.91242E-03
+381.67000E-03,+2.87719859E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+381.71000E-03,+2.92744985E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+381.75000E-03,+3.00282674E+00,+3.29066591E+00,+3.30954781E+00,-380.91744E-03
+381.79000E-03,+1.11840458E+00,+3.29066591E+00,+3.25929655E+00,-255.28930E-03
+381.83000E-03,+1.87217349E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+381.87000E-03,+3.00282674E+00,+3.49167094E+00,+3.18391967E+00,-305.54056E-03
+381.91000E-03,+2.87719859E+00,+3.36604279E+00,+3.18391967E+00,-255.28930E-03
+381.95000E-03,+2.80182171E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+381.99000E-03,+2.92744985E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
+382.03000E-03,+2.87719859E+00,+1.23036435E+00,+3.30954781E+00,-179.91242E-03
+382.07000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,-305.54056E-03
+382.11000E-03,+992.77643E-03,-791.40E-06,+3.18391967E+00,-380.91744E-03
+382.15000E-03,+1.79679661E+00,+74.58548E-03,+3.30954781E+00,-255.28930E-03
+382.19000E-03,+2.87719859E+00,+74.58548E-03,+3.25929655E+00,-179.91242E-03
+382.23000E-03,+917.39955E-03,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+382.27000E-03,+1.79679661E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+382.31000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+1.95576603E+00
+382.35000E-03,+2.87719859E+00,-791.40E-06,+3.25929655E+00,+3.23717304E+00
+382.39000E-03,+2.92744985E+00,+74.58548E-03,+3.30954781E+00,+3.36280118E+00
+382.43000E-03,+2.87719859E+00,-51.04266E-03,+3.38492469E+00,+3.43817806E+00
+382.47000E-03,+2.92744985E+00,-791.40E-06,+3.38492469E+00,+3.31254992E+00
+382.51000E-03,+2.87719859E+00,-51.04266E-03,+3.25929655E+00,+3.23717304E+00
+382.55000E-03,+2.92744985E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
+382.59000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,+3.23717304E+00
+382.63000E-03,+2.87719859E+00,-791.40E-06,+3.25929655E+00,+3.23717304E+00
+382.67000E-03,+2.92744985E+00,-51.04266E-03,+3.30954781E+00,+3.23717304E+00
+382.71000E-03,+2.87719859E+00,-126.41954E-03,+1.12361811E+00,+3.23717304E+00
+382.75000E-03,+2.92744985E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+382.79000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.36280118E+00
+382.83000E-03,+1.11840458E+00,-51.04266E-03,-233.16579E-03,+3.43817806E+00
+382.87000E-03,+1.87217349E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+382.91000E-03,+992.77643E-03,-126.41954E-03,-233.16579E-03,+3.36280118E+00
+382.95000E-03,+1.79679661E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+382.99000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+383.03000E-03,+3.00282674E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+383.07000E-03,+3.00282674E+00,+2.13488704E+00,-157.78890E-03,+3.23717304E+00
+383.11000E-03,+2.87719859E+00,+3.36604279E+00,-107.53764E-03,+3.36280118E+00
+383.15000E-03,+917.39955E-03,+3.29066591E+00,-157.78890E-03,+3.31254992E+00
+383.19000E-03,+1.67116846E+00,+3.41629405E+00,-233.16579E-03,+3.23717304E+00
+383.23000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+383.27000E-03,+2.87719859E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+383.31000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+383.35000E-03,+1.11840458E+00,+3.49167094E+00,-233.16579E-03,+1.10149459E+00
+383.39000E-03,+1.87217349E+00,+3.49167094E+00,-233.16579E-03,-305.54056E-03
+383.43000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-255.28930E-03
+383.47000E-03,+3.00282674E+00,+3.36604279E+00,-107.53764E-03,-179.91242E-03
+383.51000E-03,+3.00282674E+00,+3.29066591E+00,-32.16076E-03,-179.91242E-03
+383.55000E-03,+1.11840458E+00,+3.41629405E+00,-157.78890E-03,-179.91242E-03
+383.59000E-03,-12.24867E-03,+3.36604279E+00,-107.53764E-03,-179.91242E-03
+383.63000E-03,+1.74654535E+00,+3.29066591E+00,-157.78890E-03,-54.28427E-03
+383.67000E-03,+2.92744985E+00,+3.41629405E+00,-107.53764E-03,-230.16368E-03
+383.71000E-03,+2.87719859E+00,+3.49167094E+00,-157.78890E-03,-255.28930E-03
+383.75000E-03,+2.92744985E+00,+3.36604279E+00,+1.90251266E+00,-179.91242E-03
+383.79000E-03,+992.77643E-03,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+383.83000E-03,+1.79679661E+00,+3.29066591E+00,+3.18391967E+00,-380.91744E-03
+383.87000E-03,+3.00282674E+00,+3.29066591E+00,+3.18391967E+00,-255.28930E-03
+383.91000E-03,+3.00282674E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+383.95000E-03,+3.00282674E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
+383.99000E-03,+3.00282674E+00,+3.29066591E+00,+3.30954781E+00,-179.91242E-03
+384.03000E-03,+1.11840458E+00,+3.41629405E+00,+3.38492469E+00,-305.54056E-03
+384.07000E-03,+1.87217349E+00,+3.49167094E+00,+3.38492469E+00,-255.28930E-03
+384.11000E-03,+992.77643E-03,+1.23036435E+00,+3.38492469E+00,-179.91242E-03
+384.15000E-03,-87.62555E-03,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+384.19000E-03,+1.87217349E+00,-126.41954E-03,+3.38492469E+00,-305.54056E-03
+384.23000E-03,+992.77643E-03,-126.41954E-03,+3.25929655E+00,-255.28930E-03
+384.27000E-03,+1.79679661E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+384.31000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+384.35000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+384.39000E-03,+1.11840458E+00,-126.41954E-03,+3.30954781E+00,+1.95576603E+00
+384.43000E-03,+1.74654535E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+384.47000E-03,+917.39955E-03,-126.41954E-03,+3.38492469E+00,+3.36280118E+00
+384.51000E-03,+1.79679661E+00,-126.41954E-03,+3.25929655E+00,+3.43817806E+00
+384.55000E-03,+2.87719859E+00,-791.40E-06,+3.30954781E+00,+3.43817806E+00
+384.59000E-03,+1.04302770E+00,-51.04266E-03,+3.38492469E+00,+3.31254992E+00
+384.63000E-03,+1.87217349E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+384.67000E-03,+992.77643E-03,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+384.71000E-03,-87.62555E-03,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
+384.75000E-03,+1.87217349E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
+384.79000E-03,+3.00282674E+00,+74.58548E-03,+1.12361811E+00,+3.36280118E+00
+384.83000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.31254992E+00
+384.87000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.11154489E+00
+384.91000E-03,+3.00282674E+00,-51.04266E-03,-107.53764E-03,+3.16179615E+00
+384.95000E-03,+3.00282674E+00,-791.40E-06,-32.16076E-03,+3.23717304E+00
+384.99000E-03,+3.00282674E+00,+74.58548E-03,-157.78890E-03,+3.36280118E+00
+385.03000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.31254992E+00
+385.07000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.36280118E+00
+385.11000E-03,+2.92744985E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+385.15000E-03,+3.00282674E+00,+2.13488704E+00,-233.16579E-03,+3.36280118E+00
+385.19000E-03,+3.00282674E+00,+3.36604279E+00,-107.53764E-03,+3.31254992E+00
+385.23000E-03,+1.11840458E+00,+3.41629405E+00,-157.78890E-03,+3.36280118E+00
+385.27000E-03,+1.74654535E+00,+3.36604279E+00,-233.16579E-03,+3.31254992E+00
+385.31000E-03,+2.92744985E+00,+3.54192220E+00,+18.09050E-03,+3.36280118E+00
+385.35000E-03,+992.77643E-03,+3.56704782E+00,-82.41202E-03,+3.31254992E+00
+385.39000E-03,+1.79679661E+00,+3.36604279E+00,-233.16579E-03,+3.36280118E+00
+385.43000E-03,+2.87719859E+00,+3.41629405E+00,-233.16579E-03,+3.43817806E+00
+385.47000E-03,+1.04302770E+00,+3.36604279E+00,-233.16579E-03,+1.05124333E+00
+385.51000E-03,+1.87217349E+00,+3.41629405E+00,-233.16579E-03,-255.28930E-03
+385.55000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+385.59000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,-179.91242E-03
+385.63000E-03,+3.00282674E+00,+3.49167094E+00,-32.16076E-03,-179.91242E-03
+385.67000E-03,+1.11840458E+00,+3.36604279E+00,-157.78890E-03,-179.91242E-03
+385.71000E-03,+1.87217349E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+385.75000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+385.79000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+385.83000E-03,+1.11840458E+00,+3.36604279E+00,+2.02814080E+00,-179.91242E-03
+385.87000E-03,+1.87217349E+00,+3.41629405E+00,+3.25929655E+00,-305.54056E-03
+385.91000E-03,+3.00282674E+00,+3.49167094E+00,+3.30954781E+00,-255.28930E-03
+385.95000E-03,+3.00282674E+00,+3.36604279E+00,+3.25929655E+00,-305.54056E-03
+385.99000E-03,+3.00282674E+00,+3.41629405E+00,+3.18391967E+00,-380.91744E-03
+386.03000E-03,+2.87719859E+00,+3.49167094E+00,+3.18391967E+00,-255.28930E-03
+386.07000E-03,+2.92744985E+00,+3.49167094E+00,+3.30954781E+00,-179.91242E-03
+386.11000E-03,+2.87719859E+00,+3.49167094E+00,+3.38492469E+00,-179.91242E-03
+386.15000E-03,+2.92744985E+00,+3.49167094E+00,+3.38492469E+00,-305.54056E-03
+386.19000E-03,+3.00282674E+00,+1.23036435E+00,+3.38492469E+00,-255.28930E-03
+386.23000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,-179.91242E-03
+386.27000E-03,+3.00282674E+00,+74.58548E-03,+3.38492469E+00,-179.91242E-03
+386.31000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,-305.54056E-03
+386.35000E-03,+3.00282674E+00,-791.40E-06,+3.25929655E+00,-255.28930E-03
+386.39000E-03,+2.87719859E+00,-51.04266E-03,+3.30954781E+00,-305.54056E-03
+386.43000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,-255.28930E-03
+386.47000E-03,+1.11840458E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+386.51000E-03,+1.87217349E+00,-791.40E-06,+3.38492469E+00,-179.91242E-03
+386.55000E-03,+2.87719859E+00,-51.04266E-03,+3.38492469E+00,+2.08139417E+00
+386.59000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,+3.31254992E+00
+386.63000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+386.67000E-03,+1.11840458E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+386.71000E-03,+1.87217349E+00,-791.40E-06,+3.38492469E+00,+3.36280118E+00
+386.75000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,+3.31254992E+00
+386.79000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
+386.83000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,+3.36280118E+00
+386.87000E-03,+3.00282674E+00,-791.40E-06,+1.12361811E+00,+3.31254992E+00
+386.91000E-03,+3.00282674E+00,+74.58548E-03,-233.16579E-03,+3.36280118E+00
+386.95000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.31254992E+00
+386.99000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+387.03000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+387.07000E-03,+3.00282674E+00,+74.58548E-03,-233.16579E-03,+3.23717304E+00
+387.11000E-03,+3.00282674E+00,-51.04266E-03,-107.53764E-03,+3.36280118E+00
+387.15000E-03,+3.00282674E+00,-126.41954E-03,-32.16076E-03,+3.43817806E+00
+387.19000E-03,+3.00282674E+00,-126.41954E-03,-32.16076E-03,+3.31254992E+00
+387.23000E-03,+992.77643E-03,+2.13488704E+00,-32.16076E-03,+3.36280118E+00
+387.27000E-03,+1.79679661E+00,+3.49167094E+00,-157.78890E-03,+3.31254992E+00
+387.31000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
+387.35000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,+3.31254992E+00
+387.39000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,+3.23717304E+00
+387.43000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,+3.36280118E+00
+387.47000E-03,+3.00282674E+00,+3.36604279E+00,-157.78890E-03,+3.31254992E+00
+387.51000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.36280118E+00
+387.55000E-03,+2.87719859E+00,+3.49167094E+00,-107.53764E-03,+3.43817806E+00
+387.59000E-03,+1.04302770E+00,+3.36604279E+00,-157.78890E-03,+1.17687147E+00
+387.63000E-03,+1.87217349E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+387.67000E-03,+1.11840458E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+387.71000E-03,+1.62091720E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+387.75000E-03,+2.85207297E+00,+3.36604279E+00,-233.16579E-03,-305.54056E-03
+387.79000E-03,+992.77643E-03,+3.29066591E+00,-107.53764E-03,-255.28930E-03
+387.83000E-03,+1.79679661E+00,+3.41629405E+00,-32.16076E-03,-305.54056E-03
+387.87000E-03,+1.11840458E+00,+3.49167094E+00,-157.78890E-03,-255.28930E-03
+387.91000E-03,+1.87217349E+00,+3.36604279E+00,+2.02814080E+00,-179.91242E-03
+387.95000E-03,+3.00282674E+00,+3.41629405E+00,+3.38492469E+00,-179.91242E-03
+387.99000E-03,+3.00282674E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+388.03000E-03,+3.00282674E+00,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
+388.07000E-03,+3.00282674E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+388.11000E-03,+1.11840458E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
+388.15000E-03,+1.74654535E+00,+3.29066591E+00,+3.30954781E+00,-179.91242E-03
+388.19000E-03,+2.80182171E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+388.23000E-03,+2.92744985E+00,+3.41629405E+00,+3.30954781E+00,-305.54056E-03
+388.27000E-03,+3.00282674E+00,+3.36604279E+00,+3.38492469E+00,-255.28930E-03
+388.31000E-03,+3.00282674E+00,+1.15498747E+00,+3.25929655E+00,-179.91242E-03
+388.35000E-03,+992.77643E-03,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+388.39000E-03,+1.79679661E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+388.43000E-03,+3.00282674E+00,-51.04266E-03,+3.30954781E+00,-179.91242E-03
+388.47000E-03,+992.77643E-03,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+388.51000E-03,+1.67116846E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
+388.55000E-03,+2.92744985E+00,-126.41954E-03,+3.18391967E+00,-255.28930E-03
+388.59000E-03,+2.87719859E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+388.63000E-03,+2.80182171E+00,-126.41954E-03,+3.25929655E+00,+1.95576603E+00
+388.67000E-03,+1.04302770E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+388.71000E-03,+1.74654535E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
+388.75000E-03,+2.92744985E+00,+74.58548E-03,+3.18391967E+00,+3.23717304E+00
+388.79000E-03,+2.87719859E+00,-51.04266E-03,+3.18391967E+00,+3.11154489E+00
+388.83000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
+388.87000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+388.91000E-03,+2.80182171E+00,-252.04769E-03,+3.18391967E+00,+3.11154489E+00
+388.95000E-03,+2.80182171E+00,-201.79643E-03,+1.04824122E+00,+3.16179615E+00
+388.99000E-03,+917.39955E-03,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+389.03000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.16179615E+00
+389.07000E-03,+1.67116846E+00,-791.40E-06,-107.53764E-03,+3.23717304E+00
+389.11000E-03,+2.80182171E+00,-51.04266E-03,-157.78890E-03,+3.23717304E+00
+389.15000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+389.19000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+389.23000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.16179615E+00
+389.27000E-03,+2.80182171E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+389.31000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+389.35000E-03,+917.39955E-03,+2.08463578E+00,-233.16579E-03,+3.23717304E+00
+389.39000E-03,+1.79679661E+00,+3.41629405E+00,-233.16579E-03,+3.11154489E+00
+389.43000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,+3.16179615E+00
+389.47000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
+389.51000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
+389.55000E-03,+917.39955E-03,+3.29066591E+00,-157.78890E-03,+3.23717304E+00
+389.59000E-03,+1.67116846E+00,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
+389.63000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,+1.10149459E+00
+389.67000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+389.71000E-03,+917.39955E-03,+3.29066591E+00,-32.16076E-03,-179.91242E-03
+389.75000E-03,+1.67116846E+00,+3.29066591E+00,-32.16076E-03,-54.28427E-03
+389.79000E-03,+1.04302770E+00,+3.29066591E+00,-157.78890E-03,-230.16368E-03
+389.83000E-03,+1.62091720E+00,+3.29066591E+00,-233.16579E-03,-380.91744E-03
+389.87000E-03,+2.72644483E+00,+3.29066591E+00,-233.16579E-03,-255.28930E-03
+389.91000E-03,+2.80182171E+00,+3.16503777E+00,-233.16579E-03,-179.91242E-03
+389.95000E-03,+2.80182171E+00,+3.21528903E+00,-233.16579E-03,-179.91242E-03
+389.99000E-03,+2.80182171E+00,+3.29066591E+00,+1.90251266E+00,-179.91242E-03
+390.03000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+390.07000E-03,+2.67619356E+00,+3.29066591E+00,+3.05829152E+00,-179.91242E-03
+390.11000E-03,+2.72644483E+00,+3.16503777E+00,+3.10854279E+00,-179.91242E-03
+390.15000E-03,+1.04302770E+00,+3.21528903E+00,+3.18391967E+00,-305.54056E-03
+390.19000E-03,+1.74654535E+00,+3.29066591E+00,+3.05829152E+00,-255.28930E-03
+390.23000E-03,+1.04302770E+00,+3.29066591E+00,+3.10854279E+00,-179.91242E-03
+390.27000E-03,+1.74654535E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+390.31000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+390.35000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
+390.39000E-03,+2.80182171E+00,+1.15498747E+00,+3.18391967E+00,-255.28930E-03
+390.43000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+390.47000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+390.51000E-03,+2.67619356E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+390.55000E-03,+2.72644483E+00,-126.41954E-03,+3.05829152E+00,-305.54056E-03
+390.59000E-03,+2.80182171E+00,-126.41954E-03,+3.10854279E+00,-255.28930E-03
+390.63000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+390.67000E-03,+1.04302770E+00,-51.04266E-03,+3.18391967E+00,+1.83013788E+00
+390.71000E-03,+1.74654535E+00,-791.40E-06,+3.18391967E+00,+3.16179615E+00
+390.75000E-03,+2.80182171E+00,+74.58548E-03,+3.18391967E+00,+3.11154489E+00
+390.79000E-03,+1.04302770E+00,-51.04266E-03,+3.18391967E+00,+3.16179615E+00
+390.83000E-03,+1.62091720E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
+390.87000E-03,+2.72644483E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
+390.91000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
+390.95000E-03,+2.80182171E+00,-126.41954E-03,+3.05829152E+00,+3.16179615E+00
+390.99000E-03,+2.67619356E+00,-126.41954E-03,+3.10854279E+00,+3.23717304E+00
+391.03000E-03,+2.72644483E+00,-126.41954E-03,+1.04824122E+00,+3.23717304E+00
+391.07000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+391.11000E-03,+2.67619356E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+391.15000E-03,+2.72644483E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+391.19000E-03,+2.80182171E+00,-126.41954E-03,-107.53764E-03,+3.16179615E+00
+391.23000E-03,+2.80182171E+00,-126.41954E-03,-157.78890E-03,+3.23717304E+00
+391.27000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+391.31000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+391.35000E-03,+917.39955E-03,-126.41954E-03,-233.16579E-03,+3.03616801E+00
+391.39000E-03,+1.67116846E+00,+2.00925890E+00,-107.53764E-03,+3.03616801E+00
